--------------------------------------------------------------------------------
Profile data file 'RDOQ/15_10/08/valgrind_BasketballPass__QP_32_nF_5_MSizeL1_16384_AssL1_4_MSizeLL_8388608_AssLL_2_Word_32.txt' (creator: callgrind-3.10.1)
--------------------------------------------------------------------------------
I1 cache: 32768 B, 64 B, 8-way associative
D1 cache: 16384 B, 32 B, 4-way associative
LL cache: 8388608 B, 32 B, 2-way associative
Timerange: Basic block 0 - 4831313430
Trigger: Program termination
Profiled target:  ../../HM-16.2/bin/./TAppEncoderStatic -c ../../HM-16.2/cfg/encoder_lowdelay_main.cfg -c ../../HM-16.2/cfg/per-sequence/BasketballPass.cfg --QP=32 --SearchRange=32 --FramesToBeEncoded=5--RDOQ=0 --RDOQTS=0 (PID 28580, part 1)
Events recorded:  Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Events shown:     Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Event sort order: Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Thresholds:       100 0 0 0 0 0 0 0 0
Include dirs:     
User annotated:   
Auto-annotation:  on

--------------------------------------------------------------------------------
            Ir             Dr             Dw        I1mr        D1mr        D1mw   ILmr    DLmr      DLmw 
--------------------------------------------------------------------------------
66,171,683,664 26,980,431,558 10,622,189,776 171,120,804 233,354,136 400,084,717 18,061 285,316 1,063,398  PROGRAM TOTALS

--------------------------------------------------------------------------------
            Ir            Dr            Dw       I1mr       D1mr        D1mw  ILmr    DLmr    DLmw  file:function
     3,650,136     1,845,942       892,308    275,158    187,220       8,185    24       7       2  ???:TEncSbac::codePartSize(TComDataCU*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     3,537,052     1,560,014       876,537    168,336     96,770          10    22       1       .  ???:TComDataCU::setMergeFlagSubParts(bool, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     3,439,063     2,231,255       184,361     66,895     66,057           0     2      15       .  ???:TComDataCU::getQtRootCbf(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     3,381,980     1,989,400       596,820     44,113    311,178       3,142     1      77       .  ???:TComDataCU::getMvField(TComDataCU*, unsigned int, RefPicList, TComMvField&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     3,365,236       759,892     1,085,560     32,114      5,933       1,148     4       .       .  ???:TComYuv::copyToPartYuv(TComYuv*, unsigned int) const [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     3,283,130     1,486,479       829,564    197,929     56,560           0    24       1       .  ???:TComDataCU::setMergeIndexSubParts(unsigned int, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     3,242,800     1,340,000     1,742,000    266,169    424,624      28,968    20       .       .  ???:TEncCu::xCheckRDCostInter(TComDataCU*&, TComDataCU*&, PartSize, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     3,158,750     1,642,550       884,450    172,263     66,703      24,916     4       .       .  ???:TComDataCU::setIntraDirSubParts(ChannelType, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     3,067,280     1,840,368     1,226,912     45,617          0         720     1       .       .  ???:TComPatternParam::setPatternParamPel(short*, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     3,037,860     1,772,085     1,012,620     38,968      1,700      50,520     2       0       1  ???:TEncEntropy::encodeTransformSubdivFlag(unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,885,920     1,103,440     1,273,200     93,061     82,756      45,577     2       4       .  ???:TEncSbac::codeSkipFlag(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,883,559     1,187,096     1,449,086    233,382    117,479         663     9       .       .  ???:TEncSearch::xAddSymbolBitsInter(TComDataCU*, unsigned int, unsigned int, unsigned int&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,838,648     1,419,324       827,939     61,187      9,497      47,838     4       0       2  ???:TComDataCU::setSkipFlagSubParts(bool, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,829,729       975,754       315,441     70,998          0           0    11       .       .  ???:TComPrediction::xDCPredFiltering(short const*, int, short*, int, int, int, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,800,944       905,227     1,219,698    136,657     73,401           0     5       3       .  ???:TEncEntropy::encodePUWise(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,676,249     1,411,944       173,287     43,495     41,252           0     1       .       .  ???:TComDataCU::isDiffMER(int, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,518,252     1,216,856     1,031,216    177,517    109,309      67,970    11       6       1  ???:TEncSearch::xGetBlkBits(PartSize, bool, int, unsigned int, unsigned int*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,510,565     1,309,860       545,775     78,690        220         162     5       .       .  ???:TEncSbac::codeCrossComponentPrediction(TComTU&, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,449,168     1,213,740       350,936         80      1,728       2,383    32       0      47  ???:TComLoopFilter::xSetEdgefilterMultiple(TComDataCU*, unsigned int, unsigned int, DeblockEdgeDir, int, bool, unsigned int, unsigned int, TComRectangle const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,426,382       914,333       671,186     65,855     60,064      20,848     6       0       2  ???:TEncSearch::xSetResidualQTData(TComYuv*, bool, TComTU&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,388,440     1,070,680       700,060     16,532     61,107           0     2       3       .  ???:TComDataCU::setCbfSubParts(unsigned int const*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,367,778     1,068,320       777,834     31,064     19,307         303    21       .       .  ???:TEncSearch::xSetIntraResultChromaQT(TComYuv*, TComTU&)'2 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,365,116       446,784       725,920     71,916          0           0     6       .       .  ???:TEncSearch::xRestrictBipredMergeCand(TComDataCU*, unsigned int, TComMvField*, unsigned char*, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,355,150     1,239,177       529,026     86,718    141,694           0     4       3       .  ???:TEncCu::xCheckBestMode(TComDataCU*&, TComDataCU*&, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,314,624       648,368       881,584     89,856          0           0     2       .       .  ???:TComDataCU::isBipredRestriction(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,266,033       625,814       451,788        140     10,539       2,859    70       4       .  ???:TEncSampleAdaptiveOffset::deriveOffsets(ComponentID, int, SAOStatData&, int*, int&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,261,520       267,840       253,440         25      1,435      61,860    14      32  46,743  ???:TComTrQuant::setErrScaleCoeff(unsigned int, unsigned int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,116,068       780,720       561,636         25      3,846         185    14      45       .  ???:TEncBinCABAC::encodeBin(unsigned int, ContextModel&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,048,820     1,024,410     1,024,410     81,200          0           0    10       .       .  ???:TEncBinCABACCounter::encodeBinEP(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,047,992     1,023,996       597,331     69,338      3,563       8,153     4       0       1  ???:TComDataCU::setPartSizeSubParts(PartSize, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,028,300       578,391       552,243        135      8,815      28,573    30     791   2,781  ???:TComPicYuv::extendPicBorder() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     2,013,990       947,760       236,940     59,230    109,208         251     2       1       .  ???:TComDataCU::getNumPartitions(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,937,777       333,293       372,886        842      3,147      12,843   240      30  10,505  ???:_int_malloc [/usr/lib/libc-2.21.so]
     1,905,837       779,916       281,279        150      8,050           0    85       .       .  ???:TComLoopFilter::xEdgeFilterChroma(TComDataCU*, unsigned int, unsigned int, DeblockEdgeDir, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,859,632       922,816       408,276    156,466     45,661      27,154    13       1       3  ???:TComDataCU::getPartPosition(unsigned int, int&, int&, int&, int&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,850,328       925,164       539,679     51,595      6,137           0     3       .       .  ???:TComDataCU::setPredModeSubParts(PredMode, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,850,328       925,164       539,679     47,904        916           0     4       .       .  ???:TComDataCU::setChromaQpAdjSubParts(unsigned char, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,822,289       959,013       428,019    104,486    100,607         894     4       1       .  ???:TEncEntropy::encodeSkipFlag(TComDataCU*, unsigned int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,799,875       935,935       503,965     61,034         96           0     2       .       .  ???:TComDataCU::setCbfSubParts(unsigned int, ComponentID, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,791,220       895,610       569,275     37,319      1,392           0     4       .       .  ???:TEncEntropy::encodeMergeIndex(TComDataCU*, unsigned int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,734,026       777,322       508,249     30,005     30,897         295     2       .       .  ???:TComDataCU::setTransformSkipSubParts(unsigned int const*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,707,152       483,276       283,818         85      4,623           9    48      28       .  ???:TComLoopFilter::xDeblockCU(TComDataCU*, unsigned int, unsigned int, DeblockEdgeDir)'2 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,681,614       885,060       531,036    162,283     24,108       2,463     5       1       1  ???:TEncEntropy::encodePartSize(TComDataCU*, unsigned int, unsigned int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,665,600       478,860       603,780     23,400     21,023       1,735     6       1       .  ???:TComYuv::copyToPicYuv(TComPicYuv*, unsigned int, unsigned int, unsigned int, unsigned int) const [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,655,991       690,374       360,201         85     17,547           0    26     277       .  ???:TComLoopFilter::xGetBoundaryStrengthSingle(TComDataCU*, DeblockEdgeDir, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,636,044       910,352       226,820    135,036     75,583           0     5       4       .  ???:TComDataCU::deriveLeftBottomIdxGeneral(unsigned int, unsigned int, unsigned int&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,619,037       925,164       385,485    130,077     52,319      42,762     6       .       .  ???:TEncCu::xCheckDQP(TComDataCU*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,591,340       865,120       226,820    134,808    110,223           0     5       5       .  ???:TComDataCU::deriveLeftRightTopIdxGeneral(unsigned int, unsigned int, unsigned int&, unsigned int&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,560,446       708,379       501,083    107,878     31,996      33,543    13       .       .  ???:TEncSearch::xSetIntraResultQT(bool, TComYuv*, TComTU&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,467,820     1,467,820             0     48,741    238,716           0     2     157       .  ???:TComDataCU::isSkipped(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,436,891       616,895       556,395     79,764      7,616           0    10       .       .  ???:TEncEntropy::encodeCoeff(TComDataCU*, unsigned int, unsigned int, bool&, bool&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,322,020       376,950       250,040        673      9,059         682   132   5,404     406  ???:_int_free [/usr/lib/libc-2.21.so]
     1,292,215       328,373       251,260         43         22         786    16       3      57  ???:TComOutputBitstream::write(unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,283,757       504,138       512,085     43,025     15,863          95     7       .       .  ???:TEncSearch::xSetIntraResultChromaQT(TComYuv*, TComTU&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,248,480        10,080       493,200         10        380      61,770     5      95  46,764  ???:TComTrQuant::xsetFlatScalingList(unsigned int, unsigned int, int, ChromaFormat) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,132,414       523,247       409,494     54,464     23,309      36,740    20       2       .  ???:TEncSbac::codeIntraDirChroma(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,121,480       571,320       380,880     23,400     12,458       8,759     6       1       1  ???:TComCUMvField::copyTo(TComCUMvField*, int, unsigned int, unsigned int) const [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,100,040       550,020       320,845     20,333          0           0     1       .       .  ???:TComDataCU::setCUTransquantBypassSubParts(bool, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,095,920       544,880       383,040         20      3,583       9,544    12      23      81  ???:TComCUMvField::compress(char*, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,044,856       408,837       276,906     76,765     26,310           0    12       7       .  ???:TEncSbac::codeMvd(TComDataCU*, unsigned int, RefPicList) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,040,616       520,308       303,513     81,690     62,364       4,414     2       0       1  ???:TComDataCU::setQPSubParts(int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
     1,008,412       437,276       522,054     88,674     76,563      19,435    49       0       6  ???:TEncCu::xCheckRDCostIntra(TComDataCU*&, TComDataCU*&, double&, PartSize) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       970,563       421,442       376,805     76,345          4         446     6       .       .  ???:TEncEntropy::encodePredInfo(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       939,600       438,480       375,840      7,800     13,793       1,789     2       .       .  ???:TComCUMvField::copyFrom(TComCUMvField const*, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       928,926       361,249       412,856     73,012      4,614       8,924     4       0       4  ???:TComTURecurse::TComTURecurse(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       917,239       503,683       217,333     85,465         46           0     6       .       .  ???:TEncEntropy::encodePredMode(TComDataCU*, unsigned int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       868,887       562,221       255,555     62,941      1,225           0     2      10       .  ???:TEncSbac::codeMergeFlag(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       866,100       505,225       288,700     55,485          0           6     4       .       .  ???:TEncEntropy::encodeCrossComponentPrediction(TComTU&, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       830,902       147,970        54,973         86      3,578          92    15   3,067      18  ???:_dl_lookup_symbol_x [/usr/lib/ld-2.21.so]
       805,638       466,422       212,010     77,052     56,700           0     2       4       .  ???:TEncSbac::codePredMode(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       801,570       322,710       239,430     39,000     44,624           0    20       .       .  ???:TEncCu::xCopyYuv2Pic(TComPic*, unsigned int, unsigned int, unsigned int, unsigned int, TComDataCU*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       762,484       350,860       250,272        711      4,697         246    19      60       .  ???:TEncCu::xEncodeCU(TComDataCU*, unsigned int, unsigned int)'2 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       707,880       176,970       239,430     12,870      9,695      14,284     4       7       4  ???:TComYuv::copyFromPicYuv(TComPicYuv const*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       683,414       274,769       240,906     68,460      9,877           0    42       2       .  ???:TEncSearch::xTZ2PointSearch(TComPattern*, TEncSearch::IntTZSearchStruct&, TComMv*, TComMv*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       670,000       321,600       214,400     53,600      2,088       1,856     2       .       .  ???:TComDataCU::setDepthSubParts(unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       646,712       385,280       167,660     19,288        318       8,032     2       .       .  ???:TEncEntropy::encodeRefFrmIdxPU(TComDataCU*, unsigned int, RefPicList) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       629,280       273,600       273,600     26,959      5,339           8     1       .       .  ???:TEncSbac::codeQtRootCbf(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       620,928       371,784       188,790     21,939          0       2,609     2       .       .  ???:TEncEntropy::encodeMvdPU(TComDataCU*, unsigned int, RefPicList) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       613,332       357,777       204,444          .          .           .     .       .       .  ???:TEncEntropy::encodeMergeFlag(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       604,262       267,699       201,835      3,850      9,460       3,492    15       .       .  ???:TEncSearch::xSetIntraResultQT(bool, TComYuv*, TComTU&)'2 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       602,768         3,848       150,552         16        143      17,846    12       0  17,810  ???:TComCUMvField::create(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       587,041       266,823       197,819     32,901     24,465           0     3      14       .  ???:TEncSbac::codeInterDir(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       560,182       203,023        95,625        174      6,408         114    44   1,470      32  ???:do_lookup_x [/usr/lib/ld-2.21.so]
       554,136       173,450        81,478        118        605           0    59       .       .  ???:TEncSampleAdaptiveOffset::getDistortion(ComponentID, int, int, int*, SAOStatData&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       552,464       236,152       148,012     30,898     18,725          90     6       1       .  ???:TEncSbac::codeSplitFlag(TComDataCU*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       541,632       304,668       135,408     32,624      6,596           0     2       .       .  ???:TEncEntropy::encodeIPCMInfo(TComDataCU*, unsigned int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       470,634       214,410       128,613     46,373     12,254       4,462     3       0       2  ???:TComDataCU::getAllowedChromaDir(unsigned int, unsigned int*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       449,232       298,200       139,734     10,967     11,025           0     1       2       .  ???:TEncEntropy::encodeMVPIdxPU(TComDataCU*, unsigned int, RefPicList) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       427,867       233,382       155,588     69,386        320      29,202     2       .       .  ???:TEncSbac::codeQtRootCbfZero(TComDataCU*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       388,970       233,382       116,691          0        191           .     .       .       .  ???:TEncEntropy::encodeQtRootCbfZero(TComDataCU*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       387,323       112,479        62,590         21      1,180         216    15       0       8  ???:malloc [/usr/lib/ld-2.21.so]
       384,028       130,600       142,196     13,611     15,757       4,323    11      29       2  ???:TComDataCU::getCtxSplitFlag(unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       375,744        82,149        21,340         20      1,962           0    12      15       .  ???:TComLoopFilter::xDeblockCU(TComDataCU*, unsigned int, unsigned int, DeblockEdgeDir) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       371,096       143,384        84,328          0          0         166     0       0       2  ???:TEncBinCABAC::testAndWriteOut() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       362,510       112,484        75,011        164      1,360          11    13     320       2  ???:free [/usr/lib/ld-2.21.so]
       359,720       126,960       169,280     12,613     16,134       3,249     4       .       .  ???:TComCUMvField::copyTo(TComCUMvField*, int) const [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       349,180       164,320       133,510      7,800     24,993           0     4       .       .  ???:TEncCu::xCopyYuv2Tmp(unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       343,081       160,767        83,790     16,432     14,289           0     4       .       .  ???:TEncSbac::codeRefFrmIdx(TComDataCU*, unsigned int, RefPicList) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       342,504       199,794       114,168     11,545      6,909           0     2       .       .  ???:TEncEntropy::encodeIntraDirModeChroma(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       342,468       158,004        92,610     22,610          0           0     4       .       .  ???:TEncSbac::xWriteUnaryMaxSymbol(unsigned int, ContextModel*, int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       334,932       176,280       105,768         10     12,739          90     7       1       .  ???:TEncEntropy::encodeSplitFlag(TComDataCU*, unsigned int, unsigned int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       329,111        79,859        35,725         19          2       2,735    19       0      49  ???:initROM() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       325,109       222,222       207,134         14     23,277         153    14     260      60  ???:std::basic_streambuf<char, std::char_traits<char> >::xsgetn(char*, int) [/usr/lib/libstdc++.so.6.0.21]
       322,710       135,330        52,050     40,910     30,444           0     8       .       .  ???:TEncCu::xComputeQP(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       312,206       214,552       199,349        170         98      22,362    25       2     646  ???:std::basic_streambuf<char, std::char_traits<char> >::xsputn(char const*, int) [/usr/lib/libstdc++.so.6.0.21]
       304,995        77,373        68,479         56        306           0    33       .       .  ???:TEncSbac::codeSAOOffsetParam(ComponentID, SAOOffset&, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       304,666        95,118       144,322         48         64           0    21       2       .  ???:TComLoopFilter::xSetEdgefilterPU(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       292,630       112,010       135,742         35      1,489         123    14      15       .  ???:TComLoopFilter::xSetEdgefilterTU(TComTU&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       290,000       102,611        40,802         52      5,692       1,836    52   3,933   1,063  ???:_dl_relocate_object [/usr/lib/ld-2.21.so]
       289,456        96,998        88,736         30         68          82    12       .       .  ???:TComLoopFilter::xSetLoopfilterParam(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       281,200       116,400       125,216          0        124         180     0       2       .  ???:TComLoopFilter::xSetEdgefilterTU(TComTU&)'2 [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       264,600       119,070       105,840     21,417     18,457           0     2      12       .  ???:TEncSbac::codeMVPIdx(TComDataCU*, unsigned int, RefPicList) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       258,828        75,751        56,867         20          8          80     8       .       .  ???:TEncBinCABAC::writeOut() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       227,884        72,350             2         18        754           0     5     225       .  ???:strcmp [/usr/lib/ld-2.21.so]
       224,032        91,929       127,075         28          2         726    14       .       .  ???:TComSampleAdaptiveOffset::invertQuantOffsets(ComponentID, int, int, int*, int*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       220,752       122,640        61,320     21,262      9,737           0     1       .       .  ???:TEncEntropy::encodeInterDirPU(TComDataCU*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       201,130        86,855        86,320        146      1,398         753    76       2       .  ???:TEncSampleAdaptiveOffset::deriveModeNewRDO(int, SAOBlkParam**, bool*, SAOStatData***, SAOBlkParam&, double&, TEncSbac**, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       196,275        74,238        79,527      2,769     12,299       2,233    45     778     511  ???:TComDataCU::initCtu(TComPic*, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       195,046        68,149        44,734        251      8,581          96    40       9      35  ???:malloc_consolidate [/usr/lib/libc-2.21.so]
       195,034        42,679         4,963        472        226           0    31       .       .  ???:__memcmp_ssse3 [/usr/lib/libc-2.21.so]
       190,588        98,124        30,288        435      1,500           0     6       5       .  ???:TComDataCU::isLastSubCUOfCtu(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       187,270        31,234             0      8,924        233           0     3       .       .  ???:TComDataCU::getIntraSizeIdx(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       179,612        69,587        50,050         19          0           0    12       .       .  ???:TEncBinCABAC::encodeBinsEP(unsigned int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       172,498        28,280        11,312         27          0       1,015     4       0     132  ???:ContextModel::init(int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       172,353        80,511        48,636         18          0           0    10       .       .  ???:TEncSbac::codeSaoMaxUvlc(unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       151,819        34,041           333         32        370           0    19     255       .  ???:__memchr_sse2_bsf [/usr/lib/libc-2.21.so]
       148,506         8,406       100,872         15          0       4,320     5       0   3,140  ???:SAOOffset::reset() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       146,684        45,001        44,151        168        640           0    30       .       .  ???:df::program_options_lite::Options::addOption(df::program_options_lite::OptionBase*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       142,341        39,215        32,085      7,408          0           0     5       .       .  ???:TEncSbac::xWriteEpExGolomb(unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       142,326        39,535        39,535         49        263          41     6       2       5  ???:operator new(unsigned int) [/usr/lib/libstdc++.so.6.0.21]
       127,128        65,182        31,098        435      1,925           2     6       4       .  ???:TEncCu::finishCU(TComDataCU*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       122,341        32,211        13,030         31         81           1    10       .       .  ???:write(std::ostream&, OutputNALUnit&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       119,548       119,548             0          7          0           0     2       .       .  ???:0x0006ce60 [/usr/lib/libstdc++.so.6.0.21]
       118,096        46,950        21,842         72        507         171    10      92      63  ???:check_match.isra.0 [/usr/lib/ld-2.21.so]
       116,300        41,442        27,399         15        127           1    13      18       .  ???:std::basic_filebuf<char, std::char_traits<char> >::xsputn(char const*, int) [/usr/lib/libstdc++.so.6.0.21]
       114,070        50,710        50,660         10        235           0     4       3       .  ???:TComOutputBitstream::addSubstream(TComOutputBitstream*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       112,788         1,404        48,750         58          0       5,023    29       0   5,006  ???:TEncSbac::TEncSbac() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       111,504        55,752        31,512         35         14           0    20       7       .  ???:std::ostream::write(char const*, int) [/usr/lib/libstdc++.so.6.0.21]
       107,797        48,579        38,939      7,979     25,542       2,501   160       3       .  ???:TEncCu::xCompressCU(TComDataCU*&, TComDataCU*&, unsigned int, PartSize) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       104,135        70,600        65,305          4      2,522       3,274     2       0   1,104  ???:SAOOffset::operator=(SAOOffset const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        99,684        40,257        36,423         46        163           2    19      55       .  ???:__dynamic_cast [/usr/lib/libstdc++.so.6.0.21]
        98,400        43,200        36,000         10         15           5     8       2       2  ???:std::istream::read(char*, int) [/usr/lib/libstdc++.so.6.0.21]
        96,004        40,802        26,402         19         27           0    15       7       .  ???:std::basic_filebuf<char, std::char_traits<char> >::xsgetn(char*, int) [/usr/lib/libstdc++.so.6.0.21]
        91,824        38,516        19,189         26         19           0     8       5       .  ???:std::istream::sentry::sentry(std::istream&, bool) [/usr/lib/libstdc++.so.6.0.21]
