--------------------------------------------------------------------------------
Profile data file '15_09/04/valgrind_BasketballPass__QP_32_nF_8_MSizeL1_16384_AssL1_4_MSizeLL_8388608_AssLL_1_Word_32.txt' (creator: callgrind-3.10.1)
--------------------------------------------------------------------------------
I1 cache: 32768 B, 64 B, 8-way associative
D1 cache: 16384 B, 32 B, 4-way associative
LL cache: 8388608 B, 32 B, direct-mapped
Timerange: Basic block 0 - 8922150176
Trigger: Program termination
Profiled target:  ../../HM-16.2/bin/./TAppEncoderStatic -c ../../HM-16.2/cfg/encoder_lowdelay_main.cfg -c ../../HM-16.2/cfg/per-sequence/BasketballPass.cfg --QP=32 --SearchRange=32 --FramesToBeEncoded=8 (PID 21580, part 1)
Events recorded:  Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Events shown:     Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Event sort order: Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Thresholds:       100 0 0 0 0 0 0 0 0
Include dirs:     
User annotated:   
Auto-annotation:  on

--------------------------------------------------------------------------------
             Ir             Dr             Dw        I1mr        D1mr        D1mw    ILmr      DLmr      DLmw 
--------------------------------------------------------------------------------
128,158,187,351 52,359,267,057 20,119,603,994 244,574,921 441,183,063 743,997,936 333,860 1,564,336 2,796,438  PROGRAM TOTALS

--------------------------------------------------------------------------------
            Ir             Dr            Dw       I1mr       D1mr        D1mw    ILmr    DLmr      DLmw  file:function
   622,255,632    342,292,512    44,849,760    246,326    172,085   1,445,022     243     128         .  ???:partialButterflyInverse32(int*, int*, int, int, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   611,156,319    190,096,662    82,741,679  1,545,550    606,330   1,975,887     147      16     5,747  ???:TComPrediction::xPredIntraAng(int, short const*, int, short*, int, unsigned int, unsigned int, ChannelType, ChromaFormat, unsigned int, bool, bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   558,134,256    257,442,000    98,857,728    657,822     84,040   5,909,639      88       7       788  ???:partialButterfly4(int*, int*, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   523,181,519    203,173,261   104,687,576  1,082,808  2,531,966   4,820,092     126      30    33,636  ???:TEncSbac::estSignificantCoefficientsBit(estBitsSbacStruct*, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   520,788,102    520,788,102             0         83          0           0      13       .         .  ???:__x86.get_pc_thunk.bx [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   517,361,638    207,761,949    84,788,617  3,095,837  1,237,912   2,928,088     174     157    18,402  ???:TEncSbac::estLastSignificantPositionBit(estBitsSbacStruct*, int, int, ChannelType) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   489,180,773    201,485,533    92,431,582  1,364,411  6,473,172     912,326     118  21,327       523  ???:TComPrediction::xPredInterBlk(ComponentID, TComDataCU*, TComPicYuv*, unsigned int, TComMv*, int, int, TComYuv*, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   484,047,989    117,426,325    95,696,567  2,986,813  5,580,772  10,764,370      50       3    61,370  ???:TComTrQuant::xT(ComponentID, bool, short*, unsigned int, int*, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   469,848,234    180,252,157   107,850,786    773,387  2,260,891     100,637     173     769         .  ???:TEncSearch::xPatternRefinement(TComPattern*, TComMv, int, TComMv&, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   463,231,548    223,037,412   137,253,792    311,640  4,217,545     302,819     377     140       506  ???:TEncBinCABACCounter::encodeBin(unsigned int, ContextModel&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
